//X;Y;Z;Scalar field;C2C absolute distances;Illuminance (PCV)
-23.827100754;44.945598602;7.616099834;494.000000;1.333110;0.707627
-23.756099701;45.018199921;7.737400055;494.000000;1.479856;0.834746
-23.672399521;44.854698181;7.599800110;494.000000;1.334778;0.720339
-24.676200867;40.641101837;12.695199966;494.000000;0.775894;0.750000
-24.336299896;40.119800568;13.780300140;494.000000;0.536558;0.834746
-24.558700562;41.726501465;11.696599960;494.000000;0.807484;0.754237
-24.891599655;40.431499481;13.246500015;494.000000;1.005877;0.754237
-24.631000519;40.969600677;11.686599731;494.000000;0.562923;0.766949
-24.655799866;40.594799042;12.786899567;494.000000;0.811476;0.805085
-24.618700027;40.993400574;11.784799576;494.000000;0.560009;0.745763
-24.247600555;40.862300873;12.569999695;494.000000;0.625956;0.792373
-24.700500488;41.394401550;11.646200180;494.000000;0.780543;0.792373
-24.992300034;40.544200897;12.612099648;494.000000;0.718536;0.762712
-24.770700455;40.693099976;13.331800461;494.000000;0.916215;0.822034
-25.004999161;40.363700867;13.231599808;494.000000;1.122514;0.783898
-24.498500824;40.981899261;11.872900009;494.000000;0.533059;0.805085
-24.654300690;41.132099152;12.524999619;494.000000;0.894702;0.855932
-24.585699081;41.697601318;11.792099953;494.000000;0.785639;0.758475
-25.534299850;41.096500397;11.996500015;494.000000;0.800291;0.822034
-24.224700928;40.514099121;13.397100449;494.000000;0.340186;0.809322
-25.089700699;41.799900055;13.037899971;494.000000;1.293039;0.830508
-24.620000839;40.756698608;12.993000031;494.000000;0.843379;0.813559
-24.864500046;40.747600555;13.300000191;494.000000;1.024127;0.800847
-24.310600281;40.833900452;12.655799866;494.000000;0.673970;0.783898
-23.504800797;44.218898773;7.517099857;494.000000;1.219909;0.737288
-23.536500931;44.796600342;7.300000191;494.000000;1.101150;0.601695
-23.390399933;44.529300690;7.611199856;494.000000;1.431233;0.758475
-23.523199081;44.471801758;7.947599888;494.000000;1.640769;0.822034
-23.283800125;44.711898804;7.571199894;494.000000;1.450236;0.809322
-23.531400681;44.980701447;7.317100048;494.000000;1.162897;0.673729
-24.807600021;43.172298431;8.302100182;494.000000;0.610199;0.733051
-24.538299561;42.920398712;8.449099541;494.000000;0.783009;0.699153
-25.240900040;43.745098114;8.740400314;494.000000;0.461266;0.665254
-25.182800293;42.649200439;8.038599968;494.000000;0.131086;0.728814
-24.535100937;42.971199036;7.727499962;494.000000;0.468501;0.754237
-24.959600449;43.828498840;7.480100155;494.000000;0.299441;0.627119
-25.206199646;43.240600586;7.904300213;494.000000;0.349000;0.707627
-24.712499619;42.703998566;8.246299744;494.000000;0.516315;0.737288
-25.395399094;43.924800873;7.673099995;494.000000;0.537897;0.690678
-24.986999512;43.034198761;7.666699886;494.000000;0.207502;0.724576
-25.049900055;43.131698608;7.528999805;494.000000;0.100980;0.682203
-25.098400116;43.331600189;7.232299805;494.000000;0.203871;0.673729
-24.045299530;43.964199066;9.455400467;494.000000;1.163330;0.796610
-24.552000046;43.813201904;8.535599709;494.000000;1.084794;0.707627
-24.924999237;43.704799652;7.623199940;494.000000;0.383834;0.652542
-24.444099426;42.953800201;8.474300385;494.000000;0.878724;0.737288
-25.166900635;43.159099579;7.612800121;494.000000;0.071380;0.673729
-24.585399628;43.436000824;8.943099976;494.000000;0.963440;0.669492
-24.667299271;43.770000458;8.440600395;494.000000;0.958856;0.673729
-24.954700470;44.126800537;7.338300228;494.000000;0.055919;0.677966
-24.135900497;42.762798309;9.353099823;494.000000;0.818108;0.779661
-24.689100266;42.767601013;8.325200081;494.000000;0.574723;0.728814
-25.356599808;43.925998688;7.454800129;494.000000;0.373843;0.622881
-24.559400558;43.592498779;7.680399895;494.000000;0.386828;0.741525
-25.120399475;42.625099182;7.855700016;494.000000;0.195220;0.758475
-25.005899429;43.895698547;8.624699593;494.000000;0.666495;0.665254
-24.786800385;43.242500305;8.976799965;494.000000;0.765278;0.648305
-24.956199646;43.860401154;7.629499912;494.000000;0.371818;0.622881
-24.804100037;43.367599487;7.742000103;494.000000;0.143085;0.673729
-25.105800629;43.489498138;7.211100101;494.000000;0.339809;0.673729
-24.005100250;44.072799683;9.370200157;494.000000;1.292830;0.771186
-24.638500214;43.560798645;7.419400215;494.000000;0.357743;0.711864
-24.714300156;43.220298767;8.491999626;494.000000;0.801329;0.648305
-24.783399582;44.188400269;7.341100216;494.000000;0.234968;0.665254
-24.694900513;43.817501068;7.212699890;494.000000;0.421973;0.733051
-25.540000916;44.284900665;9.113100052;494.000000;0.614020;0.690678
-24.048200607;42.030899048;8.381299973;494.000000;0.617296;0.788136
-26.652000427;44.159198761;10.119999886;494.000000;0.748070;0.766949
-26.403400421;44.091400146;10.010299683;494.000000;0.723733;0.648305
-25.979200363;44.027000427;9.958299637;494.000000;0.724261;0.720339
-27.204999924;44.410800934;10.600799561;494.000000;0.699531;0.703390
-27.262100220;44.420101166;10.458900452;494.000000;0.551883;0.690678
-26.882600784;43.882801056;11.525199890;494.000000;0.329817;0.855932
-26.346399307;43.957901001;9.682100296;494.000000;0.720946;0.682203
-26.874500275;42.716598511;9.504500389;494.000000;0.630229;0.737288
-27.263500214;44.362201691;9.922200203;494.000000;0.232662;0.754237
-28.080799103;42.457801819;9.433400154;494.000000;0.161629;0.711864
-26.232700348;44.045700073;9.825799942;494.000000;0.651358;0.673729
-26.041799545;44.050399780;9.757800102;494.000000;0.630473;0.703390
-26.792400360;44.319301605;9.800900459;494.000000;0.516718;0.669492
-28.231000900;42.680500031;9.567899704;494.000000;0.228765;0.724576
-27.554100037;44.159000397;10.431099892;494.000000;0.671404;0.728814
-27.261100769;44.250000000;10.727700233;494.000000;0.736300;0.792373
-28.064300537;42.354801178;10.120499611;494.000000;0.785792;0.766949
-27.601400375;44.398101807;10.611399651;494.000000;0.719197;0.745763
-26.691900253;44.350498199;9.661999702;494.000000;0.473707;0.652542
-28.221599579;42.551300049;9.419099808;494.000000;0.248530;0.707627
-23.505100250;44.869499207;6.997200012;494.000000;0.888459;0.652542
-23.525100708;44.978401184;7.027900219;494.000000;0.936330;0.724576
-23.531499863;44.528198242;6.966700077;494.000000;0.813998;0.720339
-24.295600891;44.458000183;6.690499783;494.000000;0.440227;0.644068
-25.728000641;45.076900482;6.141499996;494.000000;0.717461;0.563559
-24.615900040;44.976501465;6.070000172;494.000000;0.253479;0.567797
-24.263000488;45.736099243;6.054800034;494.000000;0.847692;0.720339
-25.047500610;45.474399567;6.162199974;494.000000;0.484722;0.627119
-24.128200531;44.740001678;6.658400059;494.000000;0.341939;0.601695
-25.061100006;45.439701080;6.641099930;494.000000;0.810528;0.644068
-25.432399750;44.894500732;6.991399765;494.000000;0.778436;0.694915
-23.786300659;45.146900177;6.450500011;494.000000;0.593005;0.711864
-24.490600586;44.690601349;6.026700020;494.000000;0.131435;0.644068
-25.205099106;44.785900116;5.298299789;494.000000;0.295365;0.533898
-25.247299194;45.277400970;5.300000191;494.000000;0.092728;0.533898
-24.293899536;44.983200073;6.452099800;494.000000;0.332591;0.648305
-25.196899414;45.268100739;5.610000134;494.000000;0.270835;0.644068
-25.127700806;45.318401337;6.842400074;494.000000;0.813521;0.682203
-24.826499939;44.429901123;6.945000172;494.000000;0.515796;0.631356
-25.273599625;46.313499451;6.999199867;494.000000;0.527740;0.682203
-25.095100403;44.749099731;6.549300194;494.000000;0.234393;0.665254
-25.659000397;44.746200562;5.821199894;494.000000;0.661442;0.521186
-25.539899826;46.479198456;6.980999947;494.000000;0.375329;0.652542
-24.925699234;45.918598175;6.138400078;494.000000;0.416997;0.635593
-25.695499420;45.482799530;6.325699806;494.000000;0.599548;0.639831
-25.292499542;45.901199341;5.576900005;494.000000;0.233141;0.661017
-25.140300751;46.101299286;6.551400185;494.000000;0.466724;0.639831
-25.617300034;44.792800903;5.568500042;494.000000;0.514268;0.550847
-25.604000092;45.424800873;5.321400166;494.000000;0.388289;0.597458
-25.633800507;45.798999786;6.678199768;494.000000;0.495221;0.610169
-24.988800049;44.797798157;6.558199883;494.000000;0.239883;0.639831
-25.287099838;44.938598633;6.978899956;494.000000;0.728988;0.711864
-25.554000854;44.946201324;6.909800053;494.000000;0.812940;0.728814
-24.385999680;44.894599915;7.169600010;494.000000;0.928256;0.665254
-24.472799301;44.833000183;7.172500134;494.000000;0.908132;0.644068
-25.284799576;45.506301880;6.382900238;494.000000;0.583659;0.550847
-25.459899902;45.773799896;5.672800064;494.000000;0.327755;0.656780
-25.405099869;44.646099091;5.645299911;494.000000;0.412223;0.529661
-25.399000168;45.036499023;6.947400093;494.000000;0.802708;0.669492
-24.036899567;45.299499512;6.938700199;494.000000;0.896079;0.703390
-25.391300201;45.941299438;6.848599911;494.000000;0.569757;0.783898
-25.546400070;44.854198456;5.615300179;494.000000;0.554892;0.495763
-25.669900894;44.824501038;5.884900093;494.000000;0.687343;0.559322
-24.987199783;45.870601654;5.983200073;494.000000;0.306993;0.635593
-23.895599365;45.283298492;6.857800007;494.000000;0.847222;0.694915
-24.994300842;45.674598694;5.739500046;494.000000;0.170469;0.605932
-24.397899628;44.498298645;5.679999828;494.000000;0.181984;0.639831
-25.324800491;45.393199921;5.903399944;494.000000;0.417940;0.584746
-23.966499329;45.244300842;7.106100082;494.000000;0.984079;0.754237
-25.462200165;46.357799530;7.220200062;494.000000;0.641239;0.614407
-25.289199829;45.798400879;6.396800041;494.000000;0.406502;0.555085
-25.616699219;46.246799469;6.867599964;494.000000;0.382958;0.639831
-24.192800522;44.919601440;7.240499973;494.000000;0.953402;0.677966
-25.081699371;44.950199127;5.717400074;494.000000;0.292600;0.521186
-25.304700851;45.188400269;5.598800182;494.000000;0.335290;0.593220
-25.037399292;44.559200287;6.593299866;494.000000;0.194528;0.639831
-24.301300049;45.215301514;7.242400169;494.000000;1.100328;0.775424
-24.466299057;45.192298889;7.190199852;494.000000;1.095516;0.694915
-24.830900192;45.283798218;6.017300129;494.000000;0.429330;0.618644
-25.577699661;46.403900146;7.285699844;494.000000;0.687974;0.635593
-25.383100510;45.453800201;6.218800068;494.000000;0.514050;0.631356
-25.247100830;45.801700592;5.665100098;494.000000;0.225914;0.576271
-24.357000351;44.908798218;7.033599854;494.000000;0.802769;0.580508
-25.472900391;45.215400696;5.163000107;494.000000;0.178851;0.538136
-24.375999451;45.337600708;6.243599892;494.000000;0.463725;0.614407
-24.451200485;44.780700684;6.630499840;494.000000;0.505487;0.601695
-25.340999603;45.758300781;6.192100048;494.000000;0.270054;0.533898
-24.867500305;44.569599152;6.043600082;494.000000;0.138755;0.618644
-25.709699631;44.917701721;5.132999897;494.000000;0.113958;0.521186
-25.596599579;45.271499634;5.631100178;494.000000;0.406147;0.576271
-25.370700836;44.909500122;6.890100002;494.000000;0.680158;0.622881
-25.089199066;44.983798981;6.833499908;494.000000;0.578325;0.673729
-25.221900940;45.782901764;5.911200047;494.000000;0.236644;0.601695
-25.413799286;45.576499939;5.885499954;494.000000;0.342408;0.559322
-23.690000534;44.387599945;7.165400028;494.000000;0.924831;0.644068
-24.365600586;45.815498352;6.129799843;494.000000;0.827991;0.631356
-23.605699539;44.958099365;6.235799789;494.000000;0.565921;0.745763
-24.995700836;45.919799805;5.734700203;494.000000;0.142627;0.703390
-24.684799194;44.421699524;5.684299946;494.000000;0.208035;0.605932
-25.482999802;44.502700806;5.754399776;494.000000;0.483743;0.661017
-25.769100189;45.069900513;5.304699898;494.000000;0.153857;0.466102
-24.863300323;45.775001526;6.549600124;494.000000;0.781275;0.690678
-23.723699570;44.663700104;6.432499886;494.000000;0.339455;0.665254
-25.205799103;45.170600891;5.707200050;494.000000;0.381740;0.576271
-25.529800415;46.597900391;7.157899857;494.000000;0.553908;0.652542
-24.176900864;44.624900818;6.531000137;494.000000;0.221744;0.563559
-23.701499939;44.625000000;6.779799938;494.000000;0.557711;0.639831
-24.634500504;45.373001099;6.361899853;494.000000;0.607212;0.648305
-24.598199844;44.897201538;6.790100098;494.000000;0.633423;0.601695
-25.760499954;45.204299927;5.822400093;494.000000;0.407679;0.580508
-24.551900864;45.338798523;6.298200130;494.000000;0.521454;0.593220
-25.268600464;45.920101166;6.442900181;494.000000;0.380818;0.639831
-24.301399231;45.674400330;6.247900009;494.000000;0.796296;0.745763
-24.242099762;44.990200043;7.182099819;494.000000;0.931971;0.639831
-25.450700760;45.824298859;6.620800018;494.000000;0.445592;0.635593
-25.480899811;46.462699890;6.693299770;494.000000;0.130927;0.584746
-24.657400131;44.675598145;7.111800194;494.000000;0.693774;0.720339
-25.403400421;44.797298431;6.920199871;494.000000;0.671585;0.661017
-25.530599594;45.356800079;5.272299767;494.000000;0.312040;0.550847
-25.076599121;45.440498352;6.741899967;494.000000;0.854506;0.652542
-23.897499084;45.118099213;6.260000229;494.000000;0.518839;0.682203
-24.847400665;44.705101013;6.925899982;494.000000;0.576809;0.635593
-25.442499161;46.246799469;6.739999771;494.000000;0.324044;0.597458
-25.545900345;46.182399750;6.560299873;494.000000;0.211489;0.576271
-24.381999969;45.010501862;6.304200172;494.000000;0.210005;0.601695
-25.402799606;45.249599457;5.439000130;494.000000;0.272131;0.508475
-24.787000656;44.525001526;6.872300148;494.000000;0.536621;0.567797
-24.572399139;45.132999420;6.964600086;494.000000;0.873251;0.639831
-25.416200638;45.952598572;6.463200092;494.000000;0.276447;0.644068
-24.104900360;44.759998322;6.545599937;494.000000;0.245328;0.593220
-24.482299805;44.473300934;5.994599819;494.000000;0.245449;0.588983
-24.938100815;44.582401276;6.532100201;494.000000;0.165584;0.627119
-25.665899277;45.229198456;5.754199982;494.000000;0.416858;0.605932
-24.155899048;45.213001251;6.878900051;494.000000;0.797443;0.593220
-24.834899902;44.381999969;7.059100151;494.000000;0.407683;0.669492
-24.634099960;45.669998169;6.368100166;494.000000;0.789837;0.661017
-25.167299271;45.438899994;6.668000221;494.000000;0.834974;0.635593
-24.376800537;44.780700684;7.017300129;494.000000;0.761439;0.635593
-25.554100037;46.351501465;6.740699768;494.000000;0.217946;0.550847
-25.061000824;45.002799988;5.625699997;494.000000;0.368484;0.588983
-25.215999603;45.823898315;5.775700092;494.000000;0.187033;0.610169
-24.086099625;45.134300232;6.401899815;494.000000;0.445596;0.665254
-25.720500946;45.089099884;5.563600063;494.000000;0.332073;0.487288
-25.409500122;45.273899078;5.278600216;494.000000;0.175998;0.516949
-25.047899246;45.751701355;6.008600235;494.000000;0.369067;0.563559
-25.543300629;45.841899872;6.425399780;494.000000;0.329025;0.572034
-25.420900345;45.723999023;6.473499775;494.000000;0.472295;0.533898
-24.882200241;44.785900116;6.798099995;494.000000;0.477531;0.572034
-26.095100403;39.459098816;16.662700653;494.000000;2.803668;0.822034
-25.954999924;38.834701538;16.753000259;494.000000;2.926697;0.949153
-26.606100082;38.583499908;17.165800095;494.000000;3.187830;0.919492
-23.754899979;40.625301361;10.143799782;494.000000;0.120630;0.652542
-22.468200684;41.643501282;10.817700386;494.000000;0.437653;0.745763
-22.763099670;41.398899078;11.038700104;494.000000;0.586384;0.783898
-23.909500122;40.211200714;10.491299629;494.000000;0.424895;0.741525
-23.765199661;41.621498108;10.078100204;494.000000;0.558840;0.614407
-23.366600037;40.657699585;10.217900276;494.000000;0.202314;0.661017
-22.657300949;41.458000183;10.314399719;494.000000;0.162987;0.720339
-22.878999710;40.986499786;9.826700211;494.000000;0.070567;0.669492
-23.919099808;41.214199066;10.432000160;494.000000;0.507680;0.783898
-23.712699890;41.591201782;10.229200363;494.000000;0.593373;0.639831
-22.533100128;40.499500275;10.789199829;494.000000;0.784532;0.745763
-23.979999542;41.511600494;10.176699638;494.000000;0.593036;0.588983
-23.461299896;40.485698700;10.285499573;494.000000;0.101753;0.690678
-22.779600143;41.423301697;10.602899551;494.000000;0.399732;0.707627
-23.105199814;40.145599365;11.048500061;494.000000;0.356310;0.771186
-22.174600601;41.182498932;11.060400009;494.000000;0.452555;0.826271
-22.993999481;41.445800781;10.312199593;494.000000;0.320953;0.682203
-22.208499908;41.259201050;10.777299881;494.000000;0.212717;0.758475
-22.656299591;40.907299042;10.124500275;494.000000;0.231010;0.724576
-23.482500076;40.457000732;10.460200310;494.000000;0.182252;0.665254
-24.024900436;40.181701660;10.053500175;494.000000;0.263629;0.771186
-23.932199478;41.574401855;10.104000092;494.000000;0.572538;0.605932
-23.181999207;40.242000580;11.203800201;494.000000;0.440083;0.796610
-23.913600922;40.501800537;10.291999817;494.000000;0.358882;0.703390
-23.454200745;41.466899872;10.217700005;494.000000;0.473086;0.635593
-22.142599106;40.712100983;10.010299683;494.000000;0.568286;0.809322
-23.708400726;40.176200867;10.378999710;494.000000;0.307080;0.762712
-23.680900574;41.538700104;9.988599777;494.000000;0.465842;0.631356
