//X;Y;Z;Scalar field;C2C absolute distances;Illuminance (PCV)
-4.020299911;-9.830800056;7.681499958;1168.000000;0.737922;0.974576
-2.768100023;-8.261199951;7.435999870;1168.000000;0.106491;0.961864
-2.833600044;-10.552000046;7.335199833;1168.000000;1.106307;0.995763
-4.120399952;-10.377699852;6.764900208;1168.000000;0.622264;0.978814
-3.075700045;-10.188899994;7.145699978;1168.000000;0.738960;0.978814
-4.243599892;-10.386699677;7.224699974;1168.000000;0.761684;0.983051
-4.819300175;-10.079999924;6.920100212;1168.000000;0.713204;0.974576
-5.463099957;-9.695899963;6.388800144;1168.000000;0.578235;0.991525
-4.856299877;-10.317500114;7.245800018;1168.000000;1.006848;0.987288
-5.494299889;-9.806500435;6.222099781;1168.000000;0.592659;0.987288
-4.048600197;-10.600799561;7.181099892;1168.000000;0.874743;0.970339
-4.772500038;-9.336199760;7.441400051;1168.000000;0.740640;0.991525
-4.440199852;-10.574000359;6.590700150;1168.000000;0.763010;0.978814
-5.346000195;-8.190400124;6.780200005;1168.000000;0.990747;0.995763
-5.349800110;-9.153800011;7.231500149;1168.000000;0.892085;0.991525
-6.647500038;-9.255299568;5.942699909;1168.000000;1.413247;0.991525
-4.052599907;-9.200599670;3.659899950;1168.000000;0.078110;0.970339
-2.890599966;-9.488800049;5.067900181;1168.000000;0.090848;0.978814
-4.669099808;-9.682100296;5.488599777;1168.000000;0.677922;0.991525
-5.192500114;-9.920200348;4.990600109;1168.000000;0.736558;0.966102
-5.202199936;-9.627499580;4.646500111;1168.000000;0.529686;0.974576
-4.744999886;-9.709799767;4.608099937;1168.000000;0.120832;0.983051
-4.889699936;-9.348799706;4.934899807;1168.000000;0.500294;0.983051
-5.581299782;-8.504099846;4.888299942;1168.000000;0.732145;0.974576
-5.915299892;-9.289299965;4.543099880;1168.000000;0.931211;0.974576
-5.242499828;-8.878199577;4.506199837;1168.000000;0.155189;0.983051
-5.497099876;-8.239199638;2.863199949;1168.000000;0.478951;1.000000
-5.991600037;-8.040300369;2.914000034;1168.000000;0.955932;0.995763
-2.592099905;-8.689999580;10.347299576;1168.000000;1.494012;0.995763
-2.108599901;-7.877399921;8.380800247;1168.000000;0.654625;0.991525
-2.444499969;-8.677599907;9.543600082;1168.000000;0.738895;0.961864
-2.198400021;-8.145400047;8.048800468;1168.000000;0.219915;0.944915
-2.518500090;-8.560199738;10.112999916;1168.000000;1.313526;0.995763
-1.777799964;-8.872200012;9.957699776;1168.000000;1.144330;0.987288
-3.039700031;-8.132499695;9.169400215;1168.000000;0.582848;0.978814
-2.966900110;-8.342200279;10.091400146;1168.000000;1.454860;0.991525
-2.151299953;-9.434700012;9.379400253;1168.000000;0.530728;0.983051
-1.916399956;-9.160499573;9.865599632;1168.000000;0.974509;0.966102
-3.016499996;-7.890299797;9.180000305;1168.000000;0.668329;0.983051
-3.128499985;-8.388699532;9.074500084;1168.000000;0.542405;0.978814
-2.592600107;-8.096400261;9.843799591;1168.000000;1.213508;0.987288
-2.047600031;-7.959400177;8.146200180;1168.000000;0.466461;0.974576
-2.480200052;-8.714699745;9.796500206;1168.000000;0.960925;0.961864
-1.204499960;-8.725299835;8.632100105;1168.000000;0.746894;0.978814
-2.209199905;-10.216500282;8.220299721;1168.000000;0.882811;0.983051
-2.128099918;-9.978799820;9.327300072;1168.000000;0.665618;0.983051
-3.309000015;-9.994899750;8.304100037;1168.000000;1.020536;0.974576
-3.086699963;-10.169500351;8.859399796;1168.000000;1.153459;0.995763
-2.009200096;-9.871100426;8.995900154;1168.000000;0.334063;0.970339
-1.613100052;-9.830400467;9.083299637;1168.000000;0.487474;0.983051
-1.261299968;-9.918899536;8.551899910;1168.000000;0.359747;0.966102
-4.352600098;-8.301300049;8.891200066;1168.000000;0.825396;0.995763
-4.284999847;-8.727899551;9.222700119;1168.000000;0.891388;0.995763
-4.317800045;-9.109199524;8.755700111;1168.000000;0.588510;0.978814
-2.391799927;-6.736299992;7.915100098;1168.000000;1.059269;0.970339
-3.637099981;-6.484799862;7.321000099;1168.000000;1.050973;0.978814
-3.611900091;-6.478499889;7.495200157;1168.000000;1.146075;0.995763
-2.798099995;-6.804900169;7.725599766;1168.000000;0.838497;0.957627
-2.775599957;-8.154899597;7.544899940;1168.000000;0.075954;0.953390
-3.756099939;-7.354700089;6.821800232;1168.000000;0.190921;0.974576
-3.471999884;-8.087200165;7.661099911;1168.000000;0.717448;0.978814
-3.802999973;-10.631400108;7.551899910;1168.000000;1.052925;0.957627
-3.820400000;-10.678899765;7.643099785;1168.000000;1.143447;0.974576
-3.832499981;-10.102899551;6.997300148;1168.000000;0.327114;0.970339
-3.644399881;-10.907400131;6.564499855;1168.000000;0.497690;0.953390
-3.032399893;-9.949700356;6.573599815;1168.000000;0.211181;0.978814
-4.810999870;-9.222900391;6.506100178;1168.000000;0.429112;0.966102
-5.936399937;-8.911499977;6.327600002;1168.000000;0.751339;0.983051
-4.721499920;-8.080100060;7.880199909;1168.000000;1.140966;0.978814
-4.089700222;-8.359299660;6.998799801;1168.000000;0.057785;0.974576
-4.442999840;-8.035099983;7.314300060;1168.000000;0.581130;0.974576
-5.606900215;-8.383500099;6.709099770;1168.000000;0.878044;0.983051
-3.915100098;-7.060200214;6.815100193;1168.000000;0.491385;0.966102
-3.721899986;-6.758800030;7.532700062;1168.000000;0.968685;0.983051
-3.808599949;-6.922999859;7.187600136;1168.000000;0.648403;0.974576
-4.226699829;-9.455699921;7.624800205;1168.000000;0.475091;0.991525
-5.583700180;-9.508099556;6.312399864;1168.000000;0.493867;0.978814
-4.875100136;-9.443599701;7.193600178;1168.000000;0.810136;0.978814
-4.538799763;-10.362600327;7.113800049;1168.000000;0.795824;0.970339
-4.322299957;-10.557200432;7.127900124;1168.000000;0.907539;0.983051
-3.326400042;-9.383899689;4.889999866;1168.000000;0.259510;0.995763
-3.070499897;-9.416799545;4.874000072;1168.000000;0.092117;0.991525
-3.266499996;-9.334699631;4.721799850;1168.000000;0.154217;0.991525
-3.646300077;-9.571800232;3.850199938;1168.000000;0.121112;0.991525
-3.152800083;-9.717000008;4.845499992;1168.000000;0.301196;0.983051
-3.292599916;-9.789400101;5.077000141;1168.000000;0.356527;0.978814
-5.764400005;-8.987999916;4.731999874;1168.000000;0.730713;0.995763
-5.603300095;-9.275099754;4.316999912;1168.000000;0.678321;0.983051
-4.346000195;-9.978300095;2.238300085;1168.000000;0.577974;0.983051
-5.779699802;-8.343700409;2.866300106;1168.000000;0.604690;0.991525
-2.135600090;-9.037199974;9.307000160;1168.000000;0.386081;0.961864
-1.827900052;-8.868900299;9.675000191;1168.000000;0.882570;0.957627
-1.985900044;-9.055500031;9.979200363;1168.000000;1.062984;0.974576
-2.310400009;-8.462900162;9.983900070;1168.000000;1.196769;0.987288
-2.399800062;-8.473500252;10.097299576;1168.000000;1.306135;0.987288
-3.261300087;-8.102800369;9.273200035;1168.000000;0.760894;0.983051
-2.288000107;-9.049900055;8.254400253;1168.000000;0.089044;0.983051
-1.436100006;-9.751299858;8.615200043;1168.000000;0.307157;0.978814
-1.196400046;-9.041500092;8.632900238;1168.000000;0.500128;0.978814
-0.898100019;-9.085700035;8.587400436;1168.000000;0.537829;0.991525
-2.374399900;-8.162699699;7.966499805;1168.000000;0.166602;0.961864
-2.345400095;-6.837800026;8.052200317;1168.000000;1.075695;0.974576
-2.714499950;-7.619800091;7.800399780;1168.000000;0.400076;0.961864
-1.921300054;-8.293000221;8.075599670;1168.000000;0.368286;0.944915
-3.154999971;-9.999899864;8.509200096;1168.000000;1.021993;0.966102
-1.976099968;-9.736100197;7.461400032;1168.000000;0.708547;0.953390
-4.066100121;-9.412699699;7.969900131;1168.000000;0.371847;0.987288
-4.903399944;-8.865200043;7.298600197;1168.000000;0.655533;0.987288
-5.186699867;-9.200099945;7.092800140;1168.000000;0.745323;0.978814
-4.074500084;-8.255299568;7.012700081;1168.000000;0.137925;0.953390
-3.500000000;-10.069299698;8.776300430;1168.000000;0.972636;0.978814
-3.089699984;-8.485199928;7.563899994;1168.000000;0.504461;0.961864
-3.762500048;-6.508900166;7.490399837;1168.000000;1.133528;0.961864
-4.657000065;-10.236399651;6.789800167;1168.000000;0.648166;0.970339
-3.557499886;-10.947199821;6.303699970;1168.000000;0.442830;0.987288
-4.273499966;-9.971300125;6.029099941;1168.000000;0.284833;0.978814
-4.456099987;-10.182200432;6.147999763;1168.000000;0.497687;0.944915
-5.442699909;-8.381099701;4.787499905;1168.000000;0.670794;0.983051
-5.655499935;-8.447699547;6.466000080;1168.000000;0.780848;0.983051
-3.841799974;-11.392800331;6.511700153;1168.000000;0.177641;0.983051
-6.311500072;-9.142499924;6.084300041;1168.000000;1.089241;0.987288
-5.842400074;-9.167400360;6.283999920;1168.000000;0.649083;0.970339
-4.138500214;-10.314000130;3.850199938;1168.000000;0.347736;0.987288
-4.011300087;-10.208200455;3.834700108;1168.000000;0.299733;0.995763
-4.542799950;-9.886099815;2.218699932;1168.000000;0.386957;0.983051
-2.106699944;-9.071100235;9.163499832;1168.000000;0.269354;0.953390
-1.995700002;-9.431300163;9.745100021;1168.000000;0.885468;0.974576
-2.358000040;-9.178199768;9.661100388;1168.000000;0.710671;0.974576
-1.670300007;-9.478599548;9.079099655;1168.000000;0.405213;0.966102
-2.723099947;-9.128999710;9.308799744;1168.000000;0.571887;0.961864
-2.109200001;-8.433199883;10.069000244;1168.000000;1.309202;1.000000
-3.036299944;-8.616700172;9.144200325;1168.000000;0.677013;0.983051
-3.295799971;-10.060600281;8.807800293;1168.000000;1.030475;0.995763
-3.502099991;-8.664899826;8.797200203;1168.000000;0.498041;0.970339
-2.835900068;-8.116600037;9.360500336;1168.000000;0.763843;0.983051
-2.092000008;-8.274399757;8.828100204;1168.000000;0.488970;0.978814
-2.239399910;-7.911499977;8.478199959;1168.000000;0.688033;0.978814
-2.917900085;-7.514400005;8.670900345;1168.000000;0.706057;0.970339
-2.532200098;-10.431900024;8.302100182;1168.000000;1.117457;0.983051
-2.204999924;-8.398200035;8.274000168;1168.000000;0.355468;0.974576
-2.687200069;-9.292599678;7.238900185;1168.000000;0.466585;0.991525
-1.863600016;-8.520500183;8.210800171;1168.000000;0.497588;1.000000
-1.937899947;-8.979900360;7.386600018;1168.000000;0.363638;0.983051
-1.994099975;-8.712499619;8.152400017;1168.000000;0.449704;0.978814
-2.389699936;-10.121100426;7.310900211;1168.000000;1.044948;0.983051
-2.204499960;-10.206399918;7.274300098;1168.000000;1.092018;0.974576
-2.117199898;-7.526899815;6.850500107;1168.000000;0.336060;0.978814
-2.139800072;-7.888500214;8.207799911;1168.000000;0.519930;0.957627
-2.177200079;-6.849199772;7.766499996;1168.000000;1.014270;0.983051
-2.626300097;-6.674699783;7.871699810;1168.000000;1.029564;0.978814
-2.504600048;-7.439499855;7.160500050;1168.000000;0.380258;0.966102
-3.000999928;-7.875999928;7.888800144;1168.000000;0.510300;0.978814
-3.327399969;-8.076000214;6.860799789;1168.000000;0.220671;0.957627
-3.760600090;-6.802800179;7.432600021;1168.000000;0.875078;0.970339
-4.090400219;-9.090700150;7.383900166;1168.000000;0.032768;0.978814
-4.116199970;-9.309100151;7.463699818;1168.000000;0.260244;0.966102
-4.877099991;-9.456500053;6.933499813;1168.000000;0.637429;0.987288
-3.199599981;-8.790300369;7.501500130;1168.000000;0.660748;0.966102
-3.980099916;-10.392700195;7.526400089;1168.000000;0.851311;0.970339
-5.048299789;-9.175600052;7.310500145;1168.000000;0.861985;0.991525
-5.601799965;-8.203300476;6.679299831;1168.000000;1.013002;0.978814
-5.182099819;-10.076800346;4.656000137;1168.000000;0.684849;0.961864
-3.534600019;-9.380599976;4.800099850;1168.000000;0.254952;0.974576
-4.903699875;-8.952599525;6.159900188;1168.000000;0.185608;0.978814
-3.589699984;-10.694700241;4.720300198;1168.000000;0.362928;0.966102
-4.276899815;-10.589599609;6.319699764;1168.000000;0.508948;0.957627
-5.810800076;-9.043000221;4.307499886;1168.000000;0.762260;0.978814
-5.925499916;-8.918199539;4.180300236;1168.000000;0.888562;0.978814
-5.893499851;-9.145299911;4.723100185;1168.000000;0.885816;0.978814
-5.071499825;-10.248900414;1.911399961;1168.000000;0.164311;0.983051
-5.528299809;-8.510299683;2.932300091;1168.000000;0.350510;1.000000
-1.503600001;-10.147299767;8.814299583;1168.000000;0.699687;0.983051
-1.097300053;-9.809599876;8.415399551;1168.000000;0.195099;0.961864
-2.254300117;-8.331899643;8.341400146;1168.000000;0.413360;0.991525
-1.537999988;-9.081600189;8.318699837;1168.000000;0.266974;0.966102
-1.963400006;-8.057600021;8.374400139;1168.000000;0.614348;0.957627
-3.462500095;-9.572500229;8.370800018;1168.000000;0.586500;0.987288
-3.464200020;-10.691399574;7.812300205;1168.000000;1.329777;0.991525
-2.971699953;-10.034299850;8.439000130;1168.000000;0.958683;0.974576
-3.087399960;-9.755100250;8.340200424;1168.000000;0.826590;0.978814
-4.347300053;-8.797900200;7.635799885;1168.000000;0.401573;0.983051
-5.118999958;-9.033800125;7.192299843;1168.000000;0.837322;0.974576
-5.977200031;-9.743300438;7.122499943;1168.000000;1.285693;0.983051
-3.489300013;-9.862899780;5.103799820;1168.000000;0.315978;0.991525
-2.679199934;-10.604700089;6.480100155;1168.000000;0.682760;0.983051
-3.059499979;-9.258500099;4.841400146;1168.000000;0.095798;0.991525
-2.905100107;-10.376600266;6.560999870;1168.000000;0.410322;0.978814
-3.652100086;-11.341500282;6.488900185;1168.000000;0.329180;0.953390
-3.789999962;-10.479200363;6.451799870;1168.000000;0.244061;0.970339
-4.119800091;-10.269000053;4.916200161;1168.000000;0.510028;0.978814
-5.232999802;-9.671699524;4.788000107;1168.000000;0.600850;0.970339
-3.877099991;-10.125900269;3.749900103;1168.000000;0.304346;0.966102
-3.778599977;-10.114500046;3.462199926;1168.000000;0.126162;0.970339
-5.524199963;-8.267399788;4.646999836;1168.000000;0.754502;0.978814
-4.733699799;-10.214900017;2.109699965;1168.000000;0.427697;0.983051
-1.749500036;-9.027500153;10.099100113;1168.000000;1.258616;0.995763
-2.084399939;-8.510700226;10.291299820;1168.000000;1.483263;0.991525
-2.063600063;-8.414999962;10.350199699;1168.000000;1.580189;1.000000
-2.278399944;-7.052499771;8.107999802;1168.000000;1.011012;0.970339
-1.665500045;-7.966199875;8.274399757;1168.000000;0.783007;0.970339
-1.778800011;-8.582900047;9.750399590;1168.000000;1.082255;0.961864
-1.740200043;-7.939300060;8.341799736;1168.000000;0.775915;0.983051
-2.116300106;-8.759499550;9.593500137;1168.000000;0.753084;0.957627
-4.877799988;-9.942199707;2.228300095;1168.000000;0.256459;0.987288
-5.309299946;-9.927700043;2.599299908;1168.000000;0.179623;0.995763
-5.226600170;-10.023799896;2.371099949;1168.000000;0.228625;0.995763
-4.952600002;-10.237700462;2.460599899;1168.000000;0.404786;1.000000
-0.750999987;-9.691900253;8.635199547;1168.000000;0.414417;0.966102
-2.914299965;-8.883799553;9.403400421;1168.000000;0.756957;0.970339
-3.312200069;-10.185099602;7.119200230;1168.000000;0.699639;0.970339
-3.610599995;-10.029500008;7.960499763;1168.000000;1.015984;0.987288
-2.565799952;-7.589499950;6.984000206;1168.000000;0.349351;0.978814
-4.452700138;-9.413100243;9.038200378;1168.000000;0.887140;0.987288
-3.890899897;-6.694600105;7.582799911;1168.000000;1.084992;0.987288
-4.177599907;-8.213399887;8.419599533;1168.000000;0.609530;0.970339
-4.031799793;-8.271499634;7.130799770;1168.000000;0.198835;0.970339
-4.361000061;-8.075900078;7.382100105;1168.000000;0.576336;0.991525
-3.750099897;-6.916800022;7.481800079;1168.000000;0.834692;0.983051
-3.639199972;-9.973999977;4.883999825;1168.000000;0.155831;0.974576
-4.025800228;-9.885199547;5.913700104;1168.000000;0.037919;0.966102
-3.253099918;-10.823699951;6.563099861;1168.000000;0.662446;0.961864
-2.572299957;-7.475599766;6.767000198;1168.000000;0.226821;0.974576
-4.808400154;-9.001899719;6.610199928;1168.000000;0.458668;0.987288
-4.178100109;-8.395700455;6.878600121;1168.000000;0.024878;0.953390
-4.753499985;-8.161299706;6.221099854;1168.000000;0.272625;0.983051
-4.683899879;-8.217399597;6.108300209;1168.000000;0.135983;0.970339
-4.965199947;-8.222999573;7.388700008;1168.000000;0.941019;0.978814
-4.862599850;-8.386699677;6.575500011;1168.000000;0.611855;0.983051
-4.010499954;-9.528599739;3.607199907;1168.000000;0.226651;0.995763
-4.302599907;-10.102299690;2.258500099;1168.000000;0.700612;0.978814
-1.975000024;-8.654600143;9.258899689;1168.000000;0.592678;0.974576
-2.194799900;-9.215200424;8.226300240;1168.000000;0.036098;0.966102
-0.558700025;-9.872599602;8.383199692;1168.000000;0.579540;0.966102
-3.073199987;-10.066100121;8.294300079;1168.000000;1.066811;0.932203
-2.661299944;-10.176199913;8.269399643;1168.000000;1.019512;0.974576
-5.015900135;-9.276700020;6.999800205;1168.000000;0.694047;0.983051
-3.814699888;-10.265099525;6.580100060;1168.000000;0.425754;0.970339
-3.806900024;-10.554499626;7.750999928;1168.000000;1.122006;0.983051
-5.462800026;-8.105400085;6.684199810;1168.000000;1.056887;0.978814
-4.042099953;-9.312700272;3.583899975;1168.000000;0.164970;0.966102
-3.722100019;-10.346500397;3.756099939;1168.000000;0.328891;0.983051
-4.953100204;-9.592200279;5.524400234;1168.000000;0.596968;0.983051
-5.781799793;-9.266799927;4.401999950;1168.000000;0.804915;0.961864
-5.068900108;-9.960000038;2.453399897;1168.000000;0.178092;0.987288
-3.650399923;-9.975600243;2.995100021;1168.000000;0.237496;0.983051
-2.529400110;-8.541000366;9.811599731;1168.000000;1.026152;0.949153
-1.881600022;-9.965499878;9.269200325;1168.000000;0.592207;0.978814
-1.389400005;-8.890299797;8.574000359;1168.000000;0.561196;0.978814
-0.985800028;-9.543000221;8.761899948;1168.000000;0.367277;0.983051
-2.615299940;-9.125000000;8.900300026;1168.000000;0.302682;0.936441
-2.642499924;-8.396599770;10.048500061;1168.000000;1.302291;0.987288
-2.559799910;-9.127400398;9.235400200;1168.000000;0.400402;0.953390
-2.228699923;-9.103300095;8.878100395;1168.000000;0.043859;0.978814
-2.064699888;-8.839200020;10.255800247;1168.000000;1.346655;0.991525
-1.859200001;-8.934800148;9.151900291;1168.000000;0.494823;0.978814
-2.118299961;-8.755800247;10.031700134;1168.000000;1.148353;0.978814
-2.010499954;-9.214300156;8.974300385;1168.000000;0.271468;0.961864
-2.387500048;-8.571499825;9.298800468;1168.000000;0.503671;0.970339
-1.245700002;-9.588399887;8.391500473;1168.000000;0.035809;0.978814
-2.180200100;-8.550700188;9.330300331;1168.000000;0.567705;0.978814
-2.708899975;-8.984299660;9.436900139;1168.000000;0.666819;0.957627
-2.199599981;-8.581399918;9.601599693;1168.000000;0.815164;0.983051
-2.422199965;-8.329199791;8.991200447;1168.000000;0.403942;0.949153
-2.119199991;-8.562100410;10.131699562;1168.000000;1.314097;0.991525
-3.086699963;-9.268199921;9.441900253;1168.000000;0.956654;0.983051
-3.428200006;-9.428099632;9.528200150;1168.000000;0.955995;0.995763
-4.118100166;-9.208000183;8.936800003;1168.000000;0.504594;0.978814
-3.918400049;-9.188500404;9.249799728;1168.000000;0.627798;0.991525
-3.096499920;-9.196200371;9.333000183;1168.000000;0.869767;0.987288
-3.821899891;-8.576700211;8.789299965;1168.000000;0.429116;0.991525
-3.649300098;-8.198800087;9.028100014;1168.000000;0.849334;0.987288
-1.886999965;-10.088399887;8.925000191;1168.000000;0.502052;0.966102
-3.153599977;-7.510300159;8.298500061;1168.000000;0.808739;0.961864
