//X;Y;Z;Scalar field;C2C absolute distances;Illuminance (PCV)
-25.599000931;20.076999664;4.157700062;208.000000;0.233005;0.919492
-27.127199173;15.048199654;6.686200142;208.000000;0.297336;0.898305
-24.361400604;19.068700790;5.602399826;208.000000;0.230475;0.872881
-25.702999115;20.135599136;4.297900200;208.000000;0.289540;0.923729
-23.951900482;19.153600693;4.865399837;208.000000;0.276538;0.936441
-24.378000259;20.075599670;5.647699833;208.000000;0.300954;0.923729
-24.824399948;19.823200226;6.142899990;208.000000;0.538375;0.902542
-27.200799942;15.689200401;4.887300014;208.000000;0.141153;0.885593
-25.130500793;19.698999405;4.028500080;208.000000;0.321145;0.881356
-25.083700180;19.350200653;4.099100113;208.000000;0.552890;0.894068
-25.125900269;20.488599777;5.190700054;208.000000;0.480653;0.902542
-24.369400024;19.482599258;5.782800198;208.000000;0.322752;0.919492
-24.788600922;20.065299988;5.262700081;208.000000;0.211781;0.864407
-25.558700562;19.552099228;5.684800148;208.000000;0.498424;0.919492
-24.693500519;20.059700012;4.075600147;208.000000;0.523231;0.906780
-25.008899689;20.465799332;5.235199928;208.000000;0.447248;0.877119
-24.838399887;19.846000671;4.239200115;208.000000;0.625985;0.902542
-27.378799438;15.380399704;5.043900013;208.000000;0.362847;0.864407
-25.267200470;20.539899826;6.165900230;208.000000;0.536872;0.894068
-24.722299576;19.831499100;6.046299934;208.000000;0.416209;0.885593
-24.922800064;20.311599731;5.458499908;208.000000;0.377927;0.906780
-24.843299866;19.854799271;6.032800198;208.000000;0.460481;0.911017
-25.304899216;20.256099701;4.057400227;208.000000;0.310687;0.885593
-28.985099792;13.979200363;6.621399879;208.000000;0.450149;0.894068
-24.722000122;19.748800278;4.238800049;208.000000;0.673194;0.923729
-24.797800064;20.785400391;5.624599934;208.000000;0.886691;0.927966
-24.551500320;19.565799713;3.945600033;208.000000;0.462360;0.927966
-24.206800461;19.975799561;5.873899937;208.000000;0.378664;0.919492
-24.799600601;19.788200378;4.402599812;208.000000;0.750756;0.919492
-25.255699158;19.542499542;4.035399914;208.000000;0.388081;0.919492
-25.118000031;19.415700912;5.569300175;208.000000;0.388297;0.864407
-25.493200302;19.268899918;6.118299961;208.000000;0.146123;0.906780
-25.541400909;20.349700928;3.960299969;208.000000;0.140704;0.906780
-25.632699966;19.762100220;6.025000095;208.000000;0.449780;0.894068
-25.638500214;19.399499893;5.578199863;208.000000;0.419387;0.902542
-25.653299332;20.043399811;4.256899834;208.000000;0.305134;0.919492
-24.177700043;18.917800903;6.056099892;208.000000;0.152836;0.906780
-24.103399277;19.025400162;5.946800232;208.000000;0.296409;0.911017
-24.712099075;20.377599716;3.966099977;208.000000;0.268961;0.872881
-25.123800278;20.278900146;3.950099945;208.000000;0.284215;0.915254
-25.205799103;19.673500061;6.043300152;208.000000;0.367699;0.860169
-24.179800034;20.019100189;5.961900234;208.000000;0.465300;0.923729
-25.046899796;20.947399139;3.999700069;208.000000;0.390241;0.953390
-25.059700012;19.975700378;4.138599873;208.000000;0.430680;0.898305
-25.584800720;19.836200714;5.882199764;208.000000;0.570411;0.894068
-25.171100616;19.660200119;5.883999825;208.000000;0.494773;0.932203
-24.618600845;19.980100632;5.130199909;208.000000;0.350651;0.915254
-24.878900528;20.418800354;5.471000195;208.000000;0.484272;0.906780
-25.400199890;20.321500778;4.174900055;208.000000;0.344402;0.902542
-25.665500641;19.318700790;5.984200001;208.000000;0.300454;0.881356
-24.813100815;19.438899994;5.514299870;208.000000;0.131510;0.927966
-25.203300476;19.466999054;6.012599945;208.000000;0.324104;0.894068
-25.569200516;19.345199585;5.730999947;208.000000;0.526326;0.898305
-24.502700806;20.024299622;5.471300125;208.000000;0.297826;0.902542
-25.295099258;19.645099640;4.342000008;208.000000;0.647709;0.919492
-24.619199753;19.994600296;5.610099792;208.000000;0.243566;0.911017
-25.167800903;20.250200272;5.290500164;208.000000;0.268594;0.906780
-24.574899673;19.841899872;3.961600065;208.000000;0.487097;0.898305
-25.860200882;19.834699631;5.797200203;208.000000;0.506370;0.864407
-24.586999893;20.078300476;5.416399956;208.000000;0.308405;0.898305
-24.636899948;19.723100662;4.376900196;208.000000;0.800119;0.944915
-28.244600296;16.602199554;8.821399689;208.000000;0.306553;0.906780
-24.788000107;20.247699738;5.487599850;208.000000;0.356448;0.885593
-25.156700134;19.594200134;5.519499779;208.000000;0.307800;0.847458
-25.892799377;19.455200195;5.844799995;208.000000;0.525022;0.885593
-24.457300186;19.774299622;5.981900215;208.000000;0.277000;0.881356
-25.615999222;19.394899368;5.457200050;208.000000;0.306285;0.915254
-25.336700439;20.276100159;4.314000130;208.000000;0.470535;0.906780
-24.405599594;20.268899918;5.226200104;208.000000;0.593894;0.919492
-24.390300751;19.801799774;5.592299938;208.000000;0.126974;0.911017
-24.889999390;20.340099335;4.122900009;208.000000;0.351823;0.919492
-24.412500381;20.617200851;3.977200031;208.000000;0.527504;0.902542
-25.164400101;20.363100052;5.155700207;208.000000;0.377560;0.864407
-25.510799408;19.380599976;6.068200111;208.000000;0.196941;0.885593
-24.693399429;19.998600006;4.311500072;208.000000;0.718828;0.949153
-25.270299911;19.700599670;5.900499821;208.000000;0.462393;0.881356
-25.156200409;19.763200760;5.850999832;208.000000;0.529262;0.919492
-25.320699692;19.641300201;4.120399952;208.000000;0.444652;0.919492
-25.762199402;19.871099472;6.027699947;208.000000;0.509679;0.885593
-27.910100937;21.606800079;4.868199825;208.000000;0.749044;0.927966
-24.583400726;19.733600616;4.016600132;208.000000;0.504161;0.855932
-29.678499222;18.091699600;7.781000137;208.000000;0.588027;0.889831
-24.998399734;19.659200668;4.674900055;208.000000;0.450424;0.949153
-25.648500443;19.668500900;5.924300194;208.000000;0.463245;0.915254
-24.292800903;19.089300156;5.123600006;208.000000;0.191205;0.923729
-25.321199417;20.526100159;4.085199833;208.000000;0.427532;0.911017
-25.301399231;19.653799057;5.496099949;208.000000;0.286989;0.902542
-24.416999817;18.947500229;5.215000153;208.000000;0.178915;0.902542
-24.948600769;19.286199570;5.390100002;208.000000;0.154752;0.906780
-25.082000732;19.478900909;5.423900127;208.000000;0.265090;0.872881
-25.214599609;20.480100632;4.087699890;208.000000;0.397373;0.885593
-25.097200394;19.441900253;3.950299978;208.000000;0.383399;0.906780
-24.974700928;20.247200012;5.025300026;208.000000;0.323868;0.877119
-23.794200897;19.427000046;4.326799870;208.000000;0.483223;0.919492
-25.805500031;15.500800133;7.347000122;208.000000;1.140747;0.919492
-25.905899048;16.412300110;7.818099976;208.000000;0.509392;0.864407
-25.828199387;15.653499603;6.330699921;208.000000;0.444586;0.940678
-25.925600052;16.280399323;7.589799881;208.000000;0.525442;0.889831
-25.916599274;16.786899567;7.355599880;208.000000;0.197156;0.881356
-26.040000916;16.820699692;7.225399971;208.000000;0.193556;0.932203
-26.074399948;16.566699982;7.558899879;208.000000;0.222735;0.906780
-25.993099213;15.735099792;7.857100010;208.000000;1.021528;0.932203
-25.816999435;16.659500122;7.500000000;208.000000;0.276546;0.915254
-27.695600510;15.265700340;7.645500183;208.000000;0.396674;0.877119
-25.844999313;15.580400467;6.254700184;208.000000;0.351932;0.919492
-26.852800369;16.973499298;8.198200226;208.000000;0.284134;0.872881
-27.145399094;15.875300407;7.844099998;208.000000;0.474864;0.911017
-25.912300110;16.733800888;7.643799782;208.000000;0.269008;0.868644
-25.926799774;15.338600159;7.049499989;208.000000;0.862530;0.877119
-25.721099854;16.292600632;8.044799805;208.000000;0.533090;0.911017
-26.082199097;15.612600327;7.828599930;208.000000;1.167525;0.919492
-25.867300034;15.604200363;8.179800034;208.000000;1.167116;0.944915
-25.780500412;16.613800049;7.612800121;208.000000;0.272767;0.894068
-26.018800735;15.607199669;8.048199654;208.000000;1.184225;0.953390
-25.833999634;16.789199829;7.412600040;208.000000;0.261975;0.894068
-26.807100296;15.952799797;7.569300175;208.000000;0.559624;0.923729
-26.106500626;15.740500450;7.919099808;208.000000;1.095773;0.927966
-25.933200836;14.812999725;7.387100220;208.000000;1.187723;0.927966
-26.131700516;15.783800125;7.706299782;208.000000;1.008739;0.885593
-25.888299942;14.718400002;7.616300106;208.000000;1.382993;0.944915
-25.887199402;14.987199783;7.526199818;208.000000;1.312617;0.936441
-25.898799896;16.750299454;7.493500233;208.000000;0.199317;0.911017
-26.049200058;15.704099655;7.994400024;208.000000;1.107825;0.915254
-25.701400757;15.432100296;7.287499905;208.000000;1.053782;0.885593
-25.809600830;16.448999405;7.798500061;208.000000;0.404993;0.885593
-26.178100586;15.842300415;7.825099945;208.000000;0.994541;0.911017
-26.610099792;15.725799561;8.013299942;208.000000;0.921537;0.906780
-26.159200668;16.132099152;8.031200409;208.000000;0.859664;0.906780
-27.868799210;15.323100090;8.105099678;208.000000;0.767959;0.894068
-25.801300049;16.609199524;7.803500175;208.000000;0.354989;0.915254
-25.918199539;15.700300217;8.089699745;208.000000;1.074289;0.949153
-27.605100632;15.803700447;7.972700119;208.000000;0.634445;0.894068
-26.117500305;16.704999924;7.273300171;208.000000;0.153386;0.843220
-26.565900803;15.801600456;8.161700249;208.000000;1.055264;0.911017
-27.681699753;15.847000122;8.161600113;208.000000;0.840492;0.877119
-26.035600662;16.241199493;8.035499573;208.000000;0.769947;0.902542
-26.278699875;16.157899857;6.839000225;208.000000;0.280375;0.927966
-25.903499603;15.616800308;6.033299923;208.000000;0.269342;0.894068
-25.822900772;14.923500061;7.458399773;208.000000;1.253252;0.915254
-26.779600143;15.215100288;6.470399857;208.000000;0.548386;0.868644
-25.874700546;16.777900696;7.749000072;208.000000;0.374245;0.902542
-26.877700806;15.586500168;6.238999844;208.000000;0.373371;0.894068
-26.091199875;16.459699631;7.600699902;208.000000;0.335870;0.902542
-27.665500641;15.352000237;8.204400063;208.000000;0.884634;0.881356
-26.130300522;15.668600082;7.735099792;208.000000;1.127338;0.915254
-26.094499588;16.866300583;7.084400177;208.000000;0.242335;0.902542
-26.132699966;15.950799942;7.341199875;208.000000;0.766008;0.923729
-25.987300873;16.481000900;7.647699833;208.000000;0.358315;0.885593
-26.097499847;16.626499176;7.430699825;208.000000;0.127306;0.932203
-25.850000381;14.837900162;7.561100006;208.000000;1.360312;0.961864
-26.049999237;16.275499344;7.757500172;208.000000;0.575805;0.923729
-25.979600906;16.848499298;7.432199955;208.000000;0.133285;0.927966
-25.734399796;15.408100128;7.390299797;208.000000;1.127114;0.919492
-27.308300018;21.249000549;3.691299915;208.000000;0.242263;0.864407
-26.589300156;15.790800095;8.262100220;208.000000;1.113068;0.898305
-26.271200180;16.867200851;8.209400177;208.000000;0.433650;0.932203
-26.115600586;15.966799736;7.871399879;208.000000;0.898478;0.915254
-25.763799667;15.791099548;6.835800171;208.000000;0.823843;0.906780
-25.282300949;16.517400742;6.346499920;208.000000;0.233951;0.940678
-26.238700867;15.909799576;7.389599800;208.000000;0.769471;0.855932
-27.674699783;15.347200394;8.027999878;208.000000;0.715784;0.851695
-27.282600403;15.380900383;6.599299908;208.000000;0.344588;0.894068
-25.656000137;15.296299934;7.564099789;208.000000;1.185891;0.915254
-26.016000748;16.679700851;7.344500065;208.000000;0.143662;0.936441
-26.228399277;15.960900307;7.562699795;208.000000;0.813193;0.919492
-26.939100266;15.667400360;6.180300236;208.000000;0.328520;0.902542
-26.613199234;15.535599709;7.820099831;208.000000;0.833726;0.923729
-27.141500473;15.841199875;7.739799976;208.000000;0.375658;0.889831
-26.204399109;16.825799942;8.086500168;208.000000;0.334336;0.877119
-26.058000565;16.482400894;7.446800232;208.000000;0.275702;0.911017
-26.190500259;15.949000359;7.752799988;208.000000;0.870512;0.911017
-26.194499969;16.761999130;8.170299530;208.000000;0.437572;0.894068
-26.068799973;16.128299713;8.196100235;208.000000;0.925015;0.923729
-27.100200653;15.613300323;8.062000275;208.000000;0.696934;0.902542
-25.827299118;15.339599609;7.230700016;208.000000;1.038015;0.906780
-26.635700226;15.715700150;7.151000023;208.000000;0.581025;0.927966
-25.204000473;16.459999084;6.415299892;208.000000;0.221258;0.927966
-25.946500778;15.971500397;8.225600243;208.000000;0.955323;0.906780
-25.959699631;15.731599808;7.954400063;208.000000;1.026706;0.902542
-25.852500916;16.472400665;7.679800034;208.000000;0.416980;0.919492
-26.173099518;16.846900940;7.021800041;208.000000;0.260180;0.898305
-27.752199173;15.283900261;7.963799953;208.000000;0.654401;0.885593
-26.606300354;15.590700150;7.565999985;208.000000;0.725266;0.902542
-25.642299652;15.328599930;6.695799828;208.000000;0.571825;0.911017
-26.270900726;16.021400452;7.323400021;208.000000;0.672334;0.860169
-26.020700455;16.905500412;7.156700134;208.000000;0.246594;0.906780
-26.107700348;16.301000595;7.889900208;208.000000;0.637488;0.894068
-26.767099380;17.018800735;8.277899742;208.000000;0.241088;0.877119
-25.908100128;15.834699631;6.845900059;208.000000;0.679540;0.919492
-25.826499939;16.279800415;7.972099781;208.000000;0.566436;0.911017
-25.868000031;16.274799347;8.247699738;208.000000;0.761053;0.915254
-26.028600693;15.901499748;7.820799828;208.000000;0.908369;0.894068
-26.250799179;16.977899551;8.118700027;208.000000;0.318966;0.906780
-29.663999557;14.163599968;6.011000156;208.000000;0.564208;0.877119
-29.367799759;20.290899277;3.364399910;208.000000;0.410798;0.872881
-25.791799545;15.026599884;7.503600121;208.000000;1.289282;0.923729
-26.618900299;16.508499146;8.254500389;208.000000;0.747906;0.868644
-26.545000076;15.660200119;8.193699837;208.000000;1.096457;0.944915
-25.931900024;16.827600479;7.592100143;208.000000;0.228500;0.902542
-26.319200516;16.125400543;7.069499969;208.000000;0.415103;0.915254
-26.738700867;16.012699127;7.974599838;208.000000;0.838937;0.902542
-25.335899353;15.083399773;6.117700100;208.000000;0.327449;0.868644
-27.752599716;15.337300301;7.731599808;208.000000;0.421707;0.919492
-26.133300781;15.749899864;7.580900192;208.000000;1.015382;0.872881
-27.840400696;15.285699844;7.772799969;208.000000;0.466027;0.902542
-25.558799744;15.288100243;6.518099785;208.000000;0.467570;0.906780
-26.105100632;15.981900215;7.710899830;208.000000;0.819828;0.894068
-27.709699631;15.345899582;7.879499912;208.000000;0.568094;0.911017
-26.740499496;15.799599648;8.095700264;208.000000;0.888857;0.915254
-25.965999603;15.035300255;7.392000198;208.000000;1.179219;0.898305
-25.930500031;16.672100067;7.550300121;208.000000;0.210782;0.915254
-26.293100357;16.039300919;7.206699848;208.000000;0.555715;0.889831
-26.130399704;16.856899261;7.190800190;208.000000;0.185461;0.902542
-26.012199402;16.881299973;7.026800156;208.000000;0.265519;0.894068
-25.834800720;16.571300507;7.688700199;208.000000;0.363750;0.919492
-25.768999100;14.989500046;6.071400166;208.000000;0.172208;0.864407
-27.510799408;15.502799988;8.051500320;208.000000;0.717027;0.860169
-26.040800095;16.653200150;7.520400047;208.000000;0.138359;0.877119
-25.215000153;15.972999573;8.289500237;208.000000;0.866608;0.949153
-26.565000534;15.486599922;7.929900169;208.000000;0.945430;0.923729
-25.002700806;17.889499664;3.748399973;208.000000;0.359121;0.881356
-26.128400803;15.859800339;7.552999973;208.000000;0.902534;0.915254
-25.330400467;18.187599182;4.813799858;208.000000;0.667709;0.906780
-29.837099075;17.998199463;6.010000229;208.000000;0.129309;0.881356
-29.493999481;17.717199326;4.040800095;208.000000;0.127313;0.906780
-29.511199951;17.589199066;5.559999943;208.000000;0.327254;0.868644
-29.405199051;17.798799515;3.832600117;208.000000;0.184696;0.949153
-29.706199646;16.562799454;8.902600288;208.000000;1.241216;0.940678
-30.244499207;17.755899429;5.110099792;208.000000;0.786533;0.885593
-30.738100052;18.326400757;5.988699913;208.000000;0.343074;0.885593
-30.237499237;18.248199463;4.158699989;208.000000;0.196238;0.915254
-29.482900620;17.639099121;6.001500130;208.000000;0.129363;0.877119
-29.426399231;18.586099625;3.896600008;208.000000;0.574120;0.898305
-29.197799683;18.324800491;5.763800144;208.000000;0.164630;0.877119
-30.265499115;17.116699219;4.545700073;208.000000;0.146679;0.906780
-29.990699768;18.474800110;4.313899994;208.000000;0.464948;0.902542
-29.549200058;17.502899170;5.142099857;208.000000;0.248149;0.902542
-29.753299713;18.414899826;3.841799974;208.000000;0.537233;0.902542
-30.046899796;17.275100708;4.429800034;208.000000;0.131078;0.889831
-26.100299835;22.143800735;5.360000134;208.000000;0.587747;0.923729
-26.054700851;22.089700699;5.436500072;208.000000;0.539101;0.936441
-26.138799667;22.225099564;5.213500023;208.000000;0.687211;0.915254
-26.388900757;22.188400269;5.754899979;208.000000;0.659977;0.936441
-26.195899963;22.211200714;5.458600044;208.000000;0.654879;0.919492
-28.337499619;15.922599792;5.174200058;208.000000;0.163573;0.898305
-28.598800659;20.692399979;7.061500072;208.000000;1.216086;0.919492
-29.307699203;17.895299911;3.829200029;208.000000;0.220252;0.932203
-28.996999741;16.718200684;4.667399883;208.000000;0.236712;0.889831
-28.483299255;15.964599609;4.922100067;208.000000;0.407136;0.889831
-28.897800446;16.094900131;4.619299889;208.000000;0.273709;0.864407
-28.567399979;15.945899963;4.221000195;208.000000;0.378508;0.881356
-28.616699219;19.233600616;6.511400223;208.000000;0.479792;0.919492
