branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;8;7;0.00703922;4.09398;spherefollowing;NO;-0.930771;3.79815;5.06966;-0.958938;3.77893;5.15363;0.045417;0.0906249;unknown;16-02 s1 tr-km2 xs1 trunk.asc;2.82422;1;0.403542;5
-1;0;8;7;0.00645195;4.00335;spherefollowing;RANSAC;-0.954221;3.78276;5.15408;-0.963953;3.79841;5.23174;0.042915;0.0798158;unknown;16-02 s1 tr-km2 xs1 trunk.asc;2.74147;1;0.403542;5
-1;0;8;7;0.00599015;3.92354;spherefollowing;RANSAC;-0.962754;3.7984;5.2322;-0.978861;3.80083;5.3022;0.045417;0.0718746;unknown;16-02 s1 tr-km2 xs1 trunk.asc;2.66553;1;0.403542;5
-1;0;8;7;0.00552439;3.85166;spherefollowing;RANSAC;-0.979362;3.79978;5.30178;-0.992901;3.80044;5.37887;0.0436175;0.0782766;unknown;16-02 s1 tr-km2 xs1 trunk.asc;2.59003;1;0.403542;5
-1;0;8;7;0.00505654;3.77339;spherefollowing;RANSAC;-0.99277;3.79948;5.37896;-1.00424;3.7846;5.45975;0.0418281;0.0829497;unknown;16-02 s1 tr-km2 xs1 trunk.asc;2.50865;1;0.403542;5
-1;0;9;8;0.00108705;2.48331;attractor;NO;-1.00424;3.7846;5.45975;-1.04354;3.77128;5.52816;0.0123681;0.0800077;unknown;16-02 s1 tr-km2 xs1 trunk.asc;2.42112;1;2.27373;3
-1;0;9;8;0.00104861;2.4033;attractor;NO;-1.04354;3.77128;5.52816;-1.02622;3.74022;5.58756;0.0123681;0.0692394;unknown;16-02 s1 tr-km2 xs1 trunk.asc;2.3456;1;2.27373;3
-1;0;9;8;0.00101533;2.33406;attractor;NO;-1.02622;3.74022;5.58756;-1.02194;3.72171;5.66416;0.0123681;0.0789149;unknown;16-02 s1 tr-km2 xs1 trunk.asc;2.26917;1;2.27373;3
-1;0;9;8;0.000977408;2.25515;attractor;NO;-1.02194;3.72171;5.66416;-1.0312;3.70602;5.75;0.0123681;0.0877519;unknown;16-02 s1 tr-km2 xs1 trunk.asc;2.17857;1;2.27373;3
-1;0;9;8;0.000935237;2.16739;attractor;NO;-1.0312;3.70602;5.75;-1.04464;3.68579;5.82865;0.0123681;0.0823205;unknown;16-02 s1 tr-km2 xs1 trunk.asc;2.0863;1;2.27373;3
-1;0;9;8;0.000895676;2.08507;attractor;NO;-1.04464;3.68579;5.82865;-1.04623;3.67761;5.91299;0.0123681;0.0847416;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.99793;1;2.27373;3
-1;0;9;8;0.000854952;2.00033;taper;RANSAC;-1.04623;3.67761;5.91299;-1.0531;3.6563;5.98362;0.0123681;0.0740978;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.91584;1;2.27373;3
-1;0;9;8;0.000819343;1.92623;taper;RANSAC;-1.0531;3.6563;5.98362;-1.03691;3.62414;6.04237;0.0123681;0.068908;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.8475;1;2.27373;3
-1;0;9;8;0.000786228;1.85733;taper;RANSAC;-1.03691;3.62414;6.04237;-1.08319;3.61865;6.11905;0.0123681;0.0897257;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.77431;1;2.27373;3
-1;0;9;8;0.000743109;1.7676;taper;RANSAC;-1.08319;3.61865;6.11905;-1.1106;3.58813;6.14557;0.0123681;0.0488473;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.70973;1;2.27373;3
-1;0;9;8;0.000719635;1.71875;taper;NO;-1.1106;3.58813;6.14557;-1.22555;3.50457;6.26267;0.0123681;0.184151;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.60183;1;2.27373;3
-1;0;9;8;0.000631137;1.5346;taper;RANSAC;-1.22555;3.50457;6.26267;-1.33051;3.47559;6.40006;0.0123681;0.175299;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.42227;1;2.27373;3
-1;0;9;8;0.000546894;1.3593;taper;RANSAC;-1.33051;3.47559;6.40006;-1.34815;3.46933;6.43076;0.0123681;0.035962;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.31238;1;2.27373;3
-1;0;9;8;0.000529612;1.32334;taper;RANSAC;-1.34815;3.46933;6.43076;-1.36367;3.45467;6.4592;0.0123681;0.0355549;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.27587;1;2.27373;3
-1;0;9;8;0.000512526;1.28779;taper;RANSAC;-1.36367;3.45467;6.4592;-1.3863;3.40675;6.51729;0.0123681;0.0786285;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.22346;1;2.27373;3
-1;0;9;8;0.000474739;1.20916;taper;RANSAC;-1.3863;3.40675;6.51729;-1.44866;3.41165;6.54967;0.0123681;0.0704376;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.15712;1;2.27373;3
-1;0;9;8;0.000440889;1.13872;taper;NO;-1.44866;3.41165;6.54967;-1.45579;3.40083;6.55522;0.0124156;0.0140918;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.11888;1;2.27373;3
-1;0;9;8;0.000434065;1.12463;taper;NO;-1.45579;3.40083;6.55522;-1.46291;3.39001;6.56077;0.0123205;0.0140917;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.10836;1;2.27373;3
-1;0;9;8;0.000427345;1.11054;taper;RANSAC;-1.46291;3.39001;6.56077;-1.48667;3.38241;6.58582;0.0123681;0.0353532;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.08492;1;2.27373;3
-1;0;9;8;0.000410355;1.07518;taper;NO;-1.48667;3.38241;6.58582;-1.51042;3.37481;6.61088;0.0116287;0.0353531;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.0485;1;2.27373;3
-1;0;9;8;0.000395336;1.03983;taper;NO;-1.51042;3.37481;6.61088;-1.52557;3.40744;6.6332;0.0112227;0.0423334;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.01805;1;2.27373;3
-1;0;9;8;0.000378586;0.997497;taper;NO;-1.52557;3.40744;6.6332;-1.54072;3.44006;6.65551;0.0108401;0.0423334;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.993814;1;2.27373;3
