branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;27;26;0.0465988;98.3098;taper;NO;-31.0367;36.4394;13.1124;-30.8939;36.4435;13.3871;0.0389242;0.309584;unknown;17-02 s1 barrer gh2.asc;11.6908;5;0.459782;227
-1;0;28;27;0.0130328;59.8115;taper;NO;-30.8939;36.4435;13.3871;-30.8212;36.4167;13.4981;0.0356311;0.135383;unknown;17-02 s1 barrer gh2.asc;11.4644;5;0.550278;110
-1;0;28;27;0.0124928;59.6761;taper;NO;-30.8212;36.4167;13.4981;-30.753;36.3959;13.6077;0.0337469;0.130836;unknown;17-02 s1 barrer gh2.asc;11.3306;5;0.550278;110
-1;0;28;27;0.0120247;59.5453;taper;NO;-30.753;36.3959;13.6077;-30.682;36.3601;13.7265;0.0317967;0.142898;unknown;17-02 s1 barrer gh2.asc;11.1941;5;0.550278;110
-1;0;28;27;0.0115708;59.4024;spherefollowing;NO;-30.682;36.3601;13.7265;-30.6073;36.2921;13.8251;0.0317967;0.141161;unknown;17-02 s1 barrer gh2.asc;11.0535;5;0.550278;110
-1;0;29;28;0.00722297;23.7098;spherefollowing;NO;-30.6073;36.2921;13.8251;-30.5436;36.2611;13.8789;0.0246673;0.0888923;unknown;17-02 s1 barrer gh2.asc;9.25602;4;1.41787;42
-1;0;29;28;0.00705305;23.6209;spherefollowing;NO;-30.5436;36.2611;13.8789;-30.497;36.2197;13.9226;0.0246673;0.0761362;unknown;17-02 s1 barrer gh2.asc;9.15637;4;1.41787;42
-1;0;29;28;0.00690751;23.5448;spherefollowing;NO;-30.497;36.2197;13.9226;-30.4278;36.1983;13.9483;0.0246673;0.076919;unknown;17-02 s1 barrer gh2.asc;9.06688;4;1.41787;42
-1;0;29;28;0.00676047;23.4679;spherefollowing;NO;-30.4278;36.1983;13.9483;-30.36;36.2203;13.9632;0.0246673;0.0727272;unknown;17-02 s1 barrer gh2.asc;8.9905;4;1.41787;42
-1;0;29;28;0.00662145;23.3951;spherefollowing;NO;-30.36;36.2203;13.9632;-30.2842;36.1099;14.0372;0.0246673;0.152974;unknown;17-02 s1 barrer gh2.asc;8.87784;4;1.41787;42
-1;0;29;28;0.00632902;23.2422;spherefollowing;NO;-30.2842;36.1099;14.0372;-30.2071;36.1007;14.0898;0.0246673;0.0937646;unknown;17-02 s1 barrer gh2.asc;8.74336;4;1.41787;42
-1;0;29;28;0.00614979;23.1484;spherefollowing;NO;-30.2071;36.1007;14.0898;-30.141;36.1148;14.1255;0.0246673;0.0764887;unknown;17-02 s1 barrer gh2.asc;8.64984;4;1.41787;42
-1;0;29;28;0.00600357;23.0719;spherefollowing;NO;-30.141;36.1148;14.1255;-30.0835;36.1246;14.1633;0.0246673;0.0695361;unknown;17-02 s1 barrer gh2.asc;8.57308;4;1.41787;42
-1;0;29;28;0.00587065;23.0024;spherefollowing;NO;-30.0835;36.1246;14.1633;-30.0374;36.0524;14.1942;0.0246673;0.0910066;unknown;17-02 s1 barrer gh2.asc;8.49451;4;1.41787;42
-1;0;29;28;0.00569668;22.9114;spherefollowing;NO;-30.0374;36.0524;14.1942;-29.9962;35.9812;14.2202;0.0246673;0.0862261;unknown;17-02 s1 barrer gh2.asc;8.41986;4;1.41787;42
-1;0;29;28;0.00553185;22.8251;spherefollowing;NO;-29.9962;35.9812;14.2202;-30.0435;35.9918;14.3098;0.0246673;0.101905;unknown;17-02 s1 barrer gh2.asc;8.36707;4;1.41787;42
-1;0;29;28;0.00533705;22.7232;taper;NO;-30.0435;35.9918;14.3098;-30.0142;35.9711;14.3534;0.0246673;0.0563803;unknown;17-02 s1 barrer gh2.asc;8.31695;4;1.41787;42
-1;0;29;28;0.00522928;22.6669;taper;NO;-30.0142;35.9711;14.3534;-29.977;35.9399;14.4008;0.0246673;0.0678918;unknown;17-02 s1 barrer gh2.asc;8.2503;4;1.41787;42
-1;0;29;28;0.0050995;22.599;taper;NO;-29.977;35.9399;14.4008;-29.9228;35.9787;14.4497;0.0246673;0.082709;unknown;17-02 s1 barrer gh2.asc;8.17271;4;1.41787;42
-1;0;29;28;0.00494139;22.5163;taper;NO;-29.9228;35.9787;14.4497;-29.8686;36.0176;14.4986;0.0246673;0.082709;unknown;17-02 s1 barrer gh2.asc;8.0862;4;1.41787;42
-1;0;29;28;0.00478329;22.4336;taper;NO;-29.8686;36.0176;14.4986;-29.8613;35.9994;14.5193;0.0246673;0.0285599;unknown;17-02 s1 barrer gh2.asc;8.03172;4;1.41787;42
-1;0;29;28;0.00472869;22.405;taper;NO;-29.8613;35.9994;14.5193;-29.8539;35.9812;14.5401;0.0246673;0.0285574;unknown;17-02 s1 barrer gh2.asc;8.00587;4;1.41787;42
-1;0;29;28;0.0046741;22.3764;taper;NO;-29.8539;35.9812;14.5401;-29.82;35.9858;14.5649;0.0246673;0.0422413;unknown;17-02 s1 barrer gh2.asc;7.96937;4;1.41787;42
-1;0;29;28;0.00459336;22.3342;taper;NO;-29.82;35.9858;14.5649;-29.7861;35.9904;14.5897;0.0246673;0.0422428;unknown;17-02 s1 barrer gh2.asc;7.91812;4;1.41787;42
-1;0;30;29;0.004512;22.2592;taper;NO;-29.7861;35.9904;14.5897;-29.7816;36.0018;14.5837;0.0160924;0.0136584;unknown;17-02 s1 barrer gh2.asc;7.88215;4;0.482551;40
-1;0;30;29;0.00450089;22.2455;taper;NO;-29.7816;36.0018;14.5837;-29.777;36.0133;14.5778;0.016194;0.0136584;unknown;17-02 s1 barrer gh2.asc;7.86338;4;0.482551;40
-1;0;30;29;0.00448963;22.2318;taper;NO;-29.777;36.0133;14.5778;-29.7455;36.0271;14.6208;0.0158773;0.0550903;unknown;17-02 s1 barrer gh2.asc;7.83552;4;0.482551;40
-1;0;30;29;0.004446;22.1767;taper;NO;-29.7455;36.0271;14.6208;-29.714;36.0408;14.6639;0.0151423;0.0550903;unknown;17-02 s1 barrer gh2.asc;7.7672;4;0.482551;40
-1;0;30;29;0.00440632;22.1217;taper;NO;-29.714;36.0408;14.6639;-29.7112;36.01;14.6798;0.0146388;0.0348439;unknown;17-02 s1 barrer gh2.asc;7.72517;4;0.482551;40
-1;0;30;29;0.00438286;22.0868;taper;NO;-29.7112;36.01;14.6798;-29.7085;35.9791;14.6957;0.0143669;0.0348435;unknown;17-02 s1 barrer gh2.asc;7.7038;4;0.482551;40
-1;0;30;29;0.00436027;22.052;taper;NO;-29.7085;35.9791;14.6957;-29.6688;36.0119;14.767;0.0136221;0.087918;unknown;17-02 s1 barrer gh2.asc;7.63262;4;0.482551;40
-1;0;30;29;0.00430902;21.9641;taper;NO;-29.6688;36.0119;14.767;-29.6292;36.0447;14.8383;0.0124043;0.0879195;unknown;17-02 s1 barrer gh2.asc;7.54532;4;0.482551;40
-1;0;30;29;0.00426652;21.8761;taper;NO;-29.6292;36.0447;14.8383;-29.6302;35.9959;14.8484;0.0117097;0.049766;unknown;17-02 s1 barrer gh2.asc;7.5061;4;0.482551;40
-1;0;30;29;0.00424508;21.8264;taper;NO;-29.6302;35.9959;14.8484;-29.6312;35.9472;14.8584;0.0117253;0.0497623;unknown;17-02 s1 barrer gh2.asc;7.44604;4;0.482551;40
-1;0;31;30;0.00190661;8.10039;taper;NO;-29.6312;35.9472;14.8584;-29.6602;35.5102;14.8478;0.0115434;0.438141;unknown;17-02 s1 barrer gh2.asc;7.16787;1;1.35218;7
-1;0;31;30;0.00172319;7.66225;taper;NO;-29.6602;35.5102;14.8478;-29.6893;35.0731;14.8371;0.0117253;0.438141;unknown;17-02 s1 barrer gh2.asc;6.68637;1;1.35218;7
-1;0;31;30;0.00153396;7.22411;taper;NO;-29.6893;35.0731;14.8371;-29.6956;35.068;14.8032;0.0121061;0.0349062;unknown;17-02 s1 barrer gh2.asc;6.44912;1;1.35218;7
-1;0;31;30;0.00151788;7.1892;taper;NO;-29.6956;35.068;14.8032;-29.702;35.063;14.7692;0.0126858;0.0349062;unknown;17-02 s1 barrer gh2.asc;6.44951;1;1.35218;7
-1;0;31;30;0.00150024;7.1543;taper;NO;-29.702;35.063;14.7692;-29.6933;35.0122;14.783;0.0128583;0.053298;unknown;17-02 s1 barrer gh2.asc;6.42259;1;1.35218;7
-1;0;31;30;0.00147255;7.101;taper;NO;-29.6933;35.0122;14.783;-29.6845;34.9615;14.7967;0.0126236;0.0532982;unknown;17-02 s1 barrer gh2.asc;6.36641;1;1.35218;7
-1;0;31;30;0.00144587;7.0477;taper;NO;-29.6845;34.9615;14.7967;-29.6675;34.9222;14.8086;0.0124051;0.0444471;unknown;17-02 s1 barrer gh2.asc;6.31504;1;1.35218;7
-1;0;31;30;0.00142438;7.00325;taper;NO;-29.6675;34.9222;14.8086;-29.6504;34.8829;14.8204;0.0122027;0.0444497;unknown;17-02 s1 barrer gh2.asc;6.26857;1;1.35218;7
-1;0;31;30;0.00140359;6.9588;taper;NO;-29.6504;34.8829;14.8204;-29.6392;34.8273;14.8089;0.0121998;0.0578855;unknown;17-02 s1 barrer gh2.asc;6.21865;1;1.35218;7
-1;0;31;30;0.00137652;6.90092;taper;NO;-29.6392;34.8273;14.8089;-29.6279;34.7717;14.7974;0.0123965;0.0578853;unknown;17-02 s1 barrer gh2.asc;6.1735;1;1.35218;7
-1;0;31;30;0.00134858;6.84303;taper;NO;-29.6279;34.7717;14.7974;-29.6251;34.7479;14.8383;0.0121455;0.0474084;unknown;17-02 s1 barrer gh2.asc;6.13401;1;1.35218;7
-1;0;31;30;0.00132661;6.79562;taper;NO;-29.6251;34.7479;14.8383;-29.6222;34.7241;14.8792;0.0114468;0.0474091;unknown;17-02 s1 barrer gh2.asc;6.08361;1;1.35218;7
-1;0;32;31;0.00130288;6.5673;taper;NO;-29.6222;34.7241;14.8792;-29.6068;34.7076;14.8917;0.00846618;0.0257848;unknown;17-02 s1 barrer gh2.asc;6.04401;1;1.80456;5
-1;0;32;31;0.00129707;6.54152;taper;NO;-29.6068;34.7076;14.8917;-29.5914;34.6912;14.9043;0.00846618;0.0257848;unknown;17-02 s1 barrer gh2.asc;6.01677;1;1.80456;5
-1;0;32;31;0.00129126;6.51573;taper;NO;-29.5914;34.6912;14.9043;-29.5987;34.6362;14.9171;0.00846618;0.0569589;unknown;17-02 s1 barrer gh2.asc;5.98011;1;1.80456;5
-1;0;32;31;0.00127844;6.45877;taper;NO;-29.5987;34.6362;14.9171;-29.6061;34.5811;14.9299;0.00846618;0.0569548;unknown;17-02 s1 barrer gh2.asc;5.92582;1;1.80456;5
-1;0;32;31;0.00126561;6.40182;taper;NO;-29.6061;34.5811;14.9299;-29.5934;34.5775;14.9331;0.00846618;0.013564;unknown;17-02 s1 barrer gh2.asc;5.89424;1;1.80456;5
-1;0;32;31;0.00126256;6.38826;taper;NO;-29.5934;34.5775;14.9331;-29.5807;34.5738;14.9363;0.00901189;0.013564;unknown;17-02 s1 barrer gh2.asc;5.88691;1;1.80456;5
-1;0;32;31;0.0012591;6.37469;taper;NO;-29.5807;34.5738;14.9363;-29.5929;34.5534;14.9797;0.00975166;0.0494142;unknown;17-02 s1 barrer gh2.asc;5.86565;1;1.80456;5
