branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;18;17;0.000220703;17.1369;attractor;NO;-27.0127;18.337;5.8267;-27.0925;18.2762;5.87566;0.00427803;0.111676;unknown;trunk.asc;5.22718;3;0.344135;55
-1;0;18;17;0.000214283;17.0253;attractor;NO;-27.0925;18.2762;5.87566;-27.1724;18.2155;5.92462;0.00427803;0.111676;unknown;trunk.asc;5.09521;3;0.344135;55
-1;0;18;17;0.000207862;16.9136;attractor;NO;-27.1724;18.2155;5.92462;-27.1773;18.1993;5.9243;0.00427803;0.0168927;unknown;trunk.asc;5.03366;3;0.344135;55
-1;0;18;17;0.00020689;16.8967;attractor;NO;-27.1773;18.1993;5.9243;-27.1823;18.1831;5.92398;0.00427803;0.016892;unknown;trunk.asc;5.03203;3;0.344135;55
-1;0;18;17;0.000205919;16.8798;attractor;NO;-27.1823;18.1831;5.92398;-27.1977;18.1864;5.94433;0.00427803;0.0257203;unknown;trunk.asc;5.02068;3;0.344135;55
-1;0;18;17;0.00020444;16.8541;attractor;NO;-27.1977;18.1864;5.94433;-27.2131;18.1896;5.96468;0.00427803;0.0257207;unknown;trunk.asc;4.99828;3;0.344135;55
-1;0;18;17;0.000202961;16.8284;attractor;NO;-27.2131;18.1896;5.96468;-27.217;18.2053;5.97203;0.00427803;0.0177795;unknown;trunk.asc;4.98026;3;0.344135;55
-1;0;18;17;0.000201939;16.8106;attractor;NO;-27.217;18.2053;5.97203;-27.2209;18.221;5.97938;0.00427803;0.0177778;unknown;trunk.asc;4.96117;3;0.344135;55
-1;0;19;18;0.000167399;14.0782;attractor;NO;-27.2209;18.221;5.97938;-27.1483;18.2157;6.06717;0.00378261;0.114036;unknown;trunk.asc;4.89368;3;0.228072;44
-1;0;19;18;0.000162273;13.9641;attractor;NO;-27.1483;18.2157;6.06717;-27.0757;18.2103;6.15495;0.00378261;0.114036;unknown;trunk.asc;4.77964;3;0.228072;44
-1;0;20;19;0.000126737;11.9167;attractor;NO;-27.0757;18.2103;6.15495;-27.0492;18.2011;6.15502;0.00331315;0.0280255;unknown;trunk.asc;4.70861;3;0.0560552;40
-1;0;20;19;0.000125771;11.8887;attractor;NO;-27.0492;18.2011;6.15502;-27.0228;18.1918;6.1551;0.00331315;0.0280297;unknown;trunk.asc;4.68058;3;0.0560552;40
-1;0;21;20;0.000124783;11.8236;attractor;NO;-27.0228;18.1918;6.1551;-27.0271;18.1933;6.19865;0.00330522;0.0437959;unknown;trunk.asc;4.64467;3;0.0875918;38
-1;0;21;20;0.00012328;11.7798;attractor;NO;-27.0271;18.1933;6.19865;-27.0315;18.1948;6.2422;0.00330522;0.0437959;unknown;trunk.asc;4.60087;3;0.0875918;38
-1;0;22;21;0.000121731;11.6787;attractor;NO;-27.0315;18.1948;6.2422;-27.0354;18.1992;6.24924;0.00329284;0.00922455;unknown;trunk.asc;4.57402;3;0.593441;36
-1;0;22;21;0.000121417;11.6695;attractor;NO;-27.0354;18.1992;6.24924;-27.0394;18.2037;6.25627;0.00329284;0.00922547;unknown;trunk.asc;4.56414;3;0.593441;36
-1;0;22;21;0.000121103;11.6603;attractor;NO;-27.0394;18.2037;6.25627;-27.0265;18.1974;6.32682;0.00329284;0.0719978;unknown;trunk.asc;4.52561;3;0.593441;36
-1;0;22;21;0.00011865;11.5883;attractor;NO;-27.0265;18.1974;6.32682;-27.0136;18.1912;6.39738;0.00329284;0.0719975;unknown;trunk.asc;4.45134;3;0.593441;36
-1;0;22;21;0.000116198;11.5163;attractor;NO;-27.0136;18.1912;6.39738;-27.0353;18.1868;6.42617;0.00329284;0.0363084;unknown;trunk.asc;4.39976;3;0.593441;36
-1;0;22;21;0.000114961;11.48;attractor;NO;-27.0353;18.1868;6.42617;-27.0569;18.1824;6.45496;0.00329284;0.0363082;unknown;trunk.asc;4.36774;3;0.593441;36
-1;0;22;21;0.000113724;11.4437;attractor;NO;-27.0569;18.1824;6.45496;-27.0596;18.2035;6.47804;0.00329284;0.0313873;unknown;trunk.asc;4.33824;3;0.593441;36
-1;0;22;21;0.000112655;11.4123;attractor;NO;-27.0596;18.2035;6.47804;-27.0623;18.2246;6.50113;0.00329284;0.0313876;unknown;trunk.asc;4.31139;3;0.593441;36
