branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;14;13;0.147104;67.0613;spherefollowing;RANSAC;-6.44999;-0.220853;8.17474;-6.36267;-0.17032;8.31487;0.101812;0.172679;unknown;15-02 s2 tp-kh2 st TRUNK1;9.61524;5;1.19989;128
-1;0;14;13;0.141481;66.8886;spherefollowing;RANSAC;-6.36687;-0.171822;8.31714;-6.3076;-0.129466;8.41526;0.111591;0.12221;unknown;15-02 s2 tp-kh2 st TRUNK1;9.46519;5;1.19989;128
-1;0;14;13;0.1367;66.7664;spherefollowing;RANSAC;-6.30691;-0.127914;8.4131;-6.23961;-0.0799739;8.52066;0.106519;0.135634;unknown;15-02 s2 tp-kh2 st TRUNK1;9.33359;5;1.19989;128
-1;0;14;13;0.131866;66.6307;spherefollowing;RANSAC;-6.23313;-0.0806304;8.52506;-6.15374;-0.0619478;8.613;0.111335;0.119938;unknown;15-02 s2 tp-kh2 st TRUNK1;9.1963;5;1.19989;128
-1;0;14;13;0.127195;66.5108;spherefollowing;RANSAC;-6.15744;-0.0632464;8.61609;-6.07549;-0.0340172;8.66605;0.106519;0.100337;unknown;15-02 s2 tp-kh2 st TRUNK1;9.08575;5;1.19989;128
-1;0;14;13;0.123618;66.4105;spherefollowing;RANSAC;-6.0647;-0.0295109;8.65637;-5.95602;-0.00987681;8.70665;0.084011;0.121343;unknown;15-02 s2 tp-kh2 st TRUNK1;8.9625;5;1.19989;128
-1;0;15;14;0.0604548;34.7142;attractor;NO;-5.95602;-0.00987681;8.70665;-5.96181;-0.112649;8.70847;0.0537453;0.102951;unknown;15-02 s2 tp-kh2 st TRUNK1;8.82503;4;0.753919;71
-1;0;15;14;0.0595205;34.6112;attractor;NO;-5.96181;-0.112649;8.70847;-6.02301;-0.1293;8.73538;0.0537453;0.0688967;unknown;15-02 s2 tp-kh2 st TRUNK1;8.7506;4;0.753919;71
-1;0;15;14;0.0588953;34.5423;attractor;NO;-6.02301;-0.1293;8.73538;-6.0842;-0.145951;8.7623;0.0537453;0.0688967;unknown;15-02 s2 tp-kh2 st TRUNK1;8.7085;4;0.753919;71
-1;0;15;14;0.0582701;34.4734;attractor;NO;-6.0842;-0.145951;8.7623;-6.05594;-0.147349;8.80869;0.0537453;0.0543392;unknown;15-02 s2 tp-kh2 st TRUNK1;8.67943;4;0.753919;71
